id,pagine
http://www.wikidata.org/entity/Q113435090,
http://www.wikidata.org/entity/Q113435137,
http://www.wikidata.org/entity/Q113435232,
http://www.wikidata.org/entity/Q113436725,
http://www.wikidata.org/entity/Q113436807,
http://www.wikidata.org/entity/Q113436974,
http://www.wikidata.org/entity/Q113437039,
http://www.wikidata.org/entity/Q113437122,
http://www.wikidata.org/entity/Q113469465,
http://www.wikidata.org/entity/Q113470106,
http://www.wikidata.org/entity/Q113470152,
http://www.wikidata.org/entity/Q113470241,
http://www.wikidata.org/entity/Q113470395,
http://www.wikidata.org/entity/Q113485018,
http://www.wikidata.org/entity/Q113485151,
http://www.wikidata.org/entity/Q113485313,
http://www.wikidata.org/entity/Q113485704,
http://www.wikidata.org/entity/Q113485957,
http://www.wikidata.org/entity/Q113485970,
http://www.wikidata.org/entity/Q113643582,3-17
http://www.wikidata.org/entity/Q113643658,18-30
http://www.wikidata.org/entity/Q114674485,332-336
http://www.wikidata.org/entity/Q114773208,33–52
http://www.wikidata.org/entity/Q114851255,287-302
http://www.wikidata.org/entity/Q115139459,349-365
http://www.wikidata.org/entity/Q115139456,679-723
http://www.wikidata.org/entity/Q115139461,325-331
http://www.wikidata.org/entity/Q115139467,593-599
http://www.wikidata.org/entity/Q115342412,9-16
http://www.wikidata.org/entity/Q115533638,6-19
http://www.wikidata.org/entity/Q115534269,20-37
http://www.wikidata.org/entity/Q115534356,38-53
http://www.wikidata.org/entity/Q115534903,54-67
http://www.wikidata.org/entity/Q115534992,68-83
http://www.wikidata.org/entity/Q115535068,84-93
http://www.wikidata.org/entity/Q115536188,94-105
http://www.wikidata.org/entity/Q115536223,106-127
http://www.wikidata.org/entity/Q115577742,167-171
http://www.wikidata.org/entity/Q115901296,19-32
http://www.wikidata.org/entity/Q116282238,
http://www.wikidata.org/entity/Q116444203,1-6
http://www.wikidata.org/entity/Q116444206,83-121
http://www.wikidata.org/entity/Q116444207,122-160
http://www.wikidata.org/entity/Q116444204,7-23
http://www.wikidata.org/entity/Q116444205,24-82
http://www.wikidata.org/entity/Q116444210,194-255
http://www.wikidata.org/entity/Q116444211,256-308
http://www.wikidata.org/entity/Q116444209,161-193
http://www.wikidata.org/entity/Q116444214,350-380
http://www.wikidata.org/entity/Q116444215,381-403
http://www.wikidata.org/entity/Q116444212,309-330
http://www.wikidata.org/entity/Q116444213,331-349
http://www.wikidata.org/entity/Q116444216,404-414
http://www.wikidata.org/entity/Q116444217,415-420
http://www.wikidata.org/entity/Q117032180,
http://www.wikidata.org/entity/Q117032732,
http://www.wikidata.org/entity/Q117033064,
http://www.wikidata.org/entity/Q117033227,
http://www.wikidata.org/entity/Q117033440,
http://www.wikidata.org/entity/Q117034524,
http://www.wikidata.org/entity/Q117034594,
http://www.wikidata.org/entity/Q117428586,5-6
http://www.wikidata.org/entity/Q117428593,9-25
http://www.wikidata.org/entity/Q117428678,57-72
http://www.wikidata.org/entity/Q117428679,73-103
http://www.wikidata.org/entity/Q117428677,27-55
http://www.wikidata.org/entity/Q117447410,113-117
http://www.wikidata.org/entity/Q117447411,119-123
http://www.wikidata.org/entity/Q117447409,105-112
http://www.wikidata.org/entity/Q117447506,149-168
http://www.wikidata.org/entity/Q117447507,169-196
http://www.wikidata.org/entity/Q117447504,125-139
http://www.wikidata.org/entity/Q117447505,141-147
http://www.wikidata.org/entity/Q117447582,197-213
http://www.wikidata.org/entity/Q117447583,215-229
http://www.wikidata.org/entity/Q117448463,285-286
http://www.wikidata.org/entity/Q117448466,317-338
http://www.wikidata.org/entity/Q117448465,303-315
http://www.wikidata.org/entity/Q117448470,351-366
http://www.wikidata.org/entity/Q117448469,339-350
http://www.wikidata.org/entity/Q117448474,419-429
http://www.wikidata.org/entity/Q117448475,431-434
http://www.wikidata.org/entity/Q117448472,379-396
http://www.wikidata.org/entity/Q117448473,397-417
http://www.wikidata.org/entity/Q117455594,503-517
http://www.wikidata.org/entity/Q117455595,519-533
http://www.wikidata.org/entity/Q117455592,483-486
http://www.wikidata.org/entity/Q117455593,487-501
http://www.wikidata.org/entity/Q117455598,571-585
http://www.wikidata.org/entity/Q117455596,535-557
http://www.wikidata.org/entity/Q117455597,559-570
http://www.wikidata.org/entity/Q117455602,627-637
http://www.wikidata.org/entity/Q117455603,639-652
http://www.wikidata.org/entity/Q117455600,601-607
http://www.wikidata.org/entity/Q117455601,609-625
http://www.wikidata.org/entity/Q117455604,653-666
http://www.wikidata.org/entity/Q117455605,667-677
http://www.wikidata.org/entity/Q118367937,83-119
http://www.wikidata.org/entity/Q118814003,4-17
http://www.wikidata.org/entity/Q118867455,18-31
http://www.wikidata.org/entity/Q118867779,32-49
http://www.wikidata.org/entity/Q118945524,50-67
http://www.wikidata.org/entity/Q118971301,31-47
http://www.wikidata.org/entity/Q119133062,68-87
http://www.wikidata.org/entity/Q119137591,88-100
http://www.wikidata.org/entity/Q119137740,101-114
http://www.wikidata.org/entity/Q119138814,115-126
http://www.wikidata.org/entity/Q119496383,1-10
http://www.wikidata.org/entity/Q119496386,63-82
http://www.wikidata.org/entity/Q119496387,83-109
http://www.wikidata.org/entity/Q119496384,11-43
http://www.wikidata.org/entity/Q119496385,44-62
http://www.wikidata.org/entity/Q119496390,154-191
http://www.wikidata.org/entity/Q119496391,192-222
http://www.wikidata.org/entity/Q119496388,110-122
http://www.wikidata.org/entity/Q119496389,123-153
http://www.wikidata.org/entity/Q119496394,279-289
http://www.wikidata.org/entity/Q119496392,223-248
http://www.wikidata.org/entity/Q119496393,249-278
http://www.wikidata.org/entity/Q120702421,135–224
http://www.wikidata.org/entity/Q121298479,27-51
http://www.wikidata.org/entity/Q121299313,391-420
http://www.wikidata.org/entity/Q122049779,
http://www.wikidata.org/entity/Q122049776,
http://www.wikidata.org/entity/Q122049777,
http://www.wikidata.org/entity/Q122049784,
http://www.wikidata.org/entity/Q122049785,
http://www.wikidata.org/entity/Q122049794,
http://www.wikidata.org/entity/Q122049798,
http://www.wikidata.org/entity/Q122049796,
http://www.wikidata.org/entity/Q122049806,
http://www.wikidata.org/entity/Q122049817,
http://www.wikidata.org/entity/Q122049868,
http://www.wikidata.org/entity/Q122049874,
http://www.wikidata.org/entity/Q122049876,
http://www.wikidata.org/entity/Q122049880,
http://www.wikidata.org/entity/Q122049898,
http://www.wikidata.org/entity/Q122049914,
http://www.wikidata.org/entity/Q122049924,
http://www.wikidata.org/entity/Q122050002,
http://www.wikidata.org/entity/Q122050109,
http://www.wikidata.org/entity/Q122050183,
http://www.wikidata.org/entity/Q122050186,
http://www.wikidata.org/entity/Q122050223,
http://www.wikidata.org/entity/Q122050221,
http://www.wikidata.org/entity/Q122050236,
http://www.wikidata.org/entity/Q122050246,
http://www.wikidata.org/entity/Q122050247,
http://www.wikidata.org/entity/Q122050244,
http://www.wikidata.org/entity/Q122050252,
http://www.wikidata.org/entity/Q122050293,
http://www.wikidata.org/entity/Q122050308,
http://www.wikidata.org/entity/Q122050335,
http://www.wikidata.org/entity/Q122828583,338-362
http://www.wikidata.org/entity/Q123110125,313-335
http://www.wikidata.org/entity/Q123172724,8-24
http://www.wikidata.org/entity/Q123172848,25-60
http://www.wikidata.org/entity/Q123173029,61-75
http://www.wikidata.org/entity/Q123173160,76-97
http://www.wikidata.org/entity/Q123179841,98-111
http://www.wikidata.org/entity/Q123180026,112-129
http://www.wikidata.org/entity/Q123180254,130-148
http://www.wikidata.org/entity/Q123180300,149-163
http://www.wikidata.org/entity/Q123180417,164-176
http://www.wikidata.org/entity/Q123180448,177-191
http://www.wikidata.org/entity/Q123925882,3-201
http://www.wikidata.org/entity/Q123925883,202-228
http://www.wikidata.org/entity/Q123925881,1-2
http://www.wikidata.org/entity/Q123925886,306-329
http://www.wikidata.org/entity/Q123925887,330-352
http://www.wikidata.org/entity/Q123925884,229-256
http://www.wikidata.org/entity/Q123925890,443-463
http://www.wikidata.org/entity/Q123925891,464-489
http://www.wikidata.org/entity/Q123925888,353-384
http://www.wikidata.org/entity/Q123925889,385-442
http://www.wikidata.org/entity/Q123925894,561-572
http://www.wikidata.org/entity/Q123925895,573-590
http://www.wikidata.org/entity/Q123925892,490-528
http://www.wikidata.org/entity/Q123925893,529-560
http://www.wikidata.org/entity/Q123925898,597-602
http://www.wikidata.org/entity/Q123925896,591-595
http://www.wikidata.org/entity/Q123925897,596-596
http://www.wikidata.org/entity/Q123934448,257-305
http://www.wikidata.org/entity/Q124332313,17
http://www.wikidata.org/entity/Q124332319,9
http://www.wikidata.org/entity/Q124343474,3-6
http://www.wikidata.org/entity/Q124343585,5-6
http://www.wikidata.org/entity/Q124343682,3
http://www.wikidata.org/entity/Q124344840,"1, 3"
http://www.wikidata.org/entity/Q124344925,8
http://www.wikidata.org/entity/Q124619281,6-19
http://www.wikidata.org/entity/Q124619337,20-32
http://www.wikidata.org/entity/Q124619373,33-48
http://www.wikidata.org/entity/Q124621840,49-58
http://www.wikidata.org/entity/Q124621865,59-71
http://www.wikidata.org/entity/Q124621893,72-83
http://www.wikidata.org/entity/Q124621904,84-97
http://www.wikidata.org/entity/Q124621917,98-110
http://www.wikidata.org/entity/Q124621931,111-124
http://www.wikidata.org/entity/Q124694790,98-110
http://www.wikidata.org/entity/Q124745218,4-10
http://www.wikidata.org/entity/Q125017954,333-340
http://www.wikidata.org/entity/Q125451860,
http://www.wikidata.org/entity/Q125499879,
http://www.wikidata.org/entity/Q125500024,
http://www.wikidata.org/entity/Q125731008,
http://www.wikidata.org/entity/Q125897612,5-6
http://www.wikidata.org/entity/Q125913828,138-149
http://www.wikidata.org/entity/Q125959522,
http://www.wikidata.org/entity/Q126034721,
http://www.wikidata.org/entity/Q126181037,
http://www.wikidata.org/entity/Q126310449,27-29
http://www.wikidata.org/entity/Q126313829,23-26
http://www.wikidata.org/entity/Q126315684,17-22
http://www.wikidata.org/entity/Q126341263,
http://www.wikidata.org/entity/Q126342482,
http://www.wikidata.org/entity/Q126343950,
http://www.wikidata.org/entity/Q126346475,
http://www.wikidata.org/entity/Q126346523,
http://www.wikidata.org/entity/Q126348372,
http://www.wikidata.org/entity/Q126348559,
http://www.wikidata.org/entity/Q126348563,
http://www.wikidata.org/entity/Q126348561,
http://www.wikidata.org/entity/Q126348582,
http://www.wikidata.org/entity/Q126349087,
http://www.wikidata.org/entity/Q126349115,
http://www.wikidata.org/entity/Q126349181,
http://www.wikidata.org/entity/Q126349443,
http://www.wikidata.org/entity/Q126349863,
http://www.wikidata.org/entity/Q126349861,
http://www.wikidata.org/entity/Q126349864,
http://www.wikidata.org/entity/Q126349975,
http://www.wikidata.org/entity/Q126350016,
http://www.wikidata.org/entity/Q126350572,
http://www.wikidata.org/entity/Q126353288,
http://www.wikidata.org/entity/Q126353330,
http://www.wikidata.org/entity/Q126353715,
http://www.wikidata.org/entity/Q126361432,7-19
http://www.wikidata.org/entity/Q126361695,20-35
http://www.wikidata.org/entity/Q126362005,36-52
http://www.wikidata.org/entity/Q126372110,53-65
http://www.wikidata.org/entity/Q126372153,66-83
http://www.wikidata.org/entity/Q126372598,84-92
http://www.wikidata.org/entity/Q126386357,1-16
http://www.wikidata.org/entity/Q126532186,93-103
http://www.wikidata.org/entity/Q126722512,
http://www.wikidata.org/entity/Q126899403,
http://www.wikidata.org/entity/Q127043392,15-17
http://www.wikidata.org/entity/Q127043422,17
http://www.wikidata.org/entity/Q127043447,34-35
http://www.wikidata.org/entity/Q127598311,
http://www.wikidata.org/entity/Q127691539,1-10
http://www.wikidata.org/entity/Q127691542,126-145
http://www.wikidata.org/entity/Q127691543,146-173
http://www.wikidata.org/entity/Q127691540,11-59
http://www.wikidata.org/entity/Q127691541,60-125
http://www.wikidata.org/entity/Q127691546,225-244
http://www.wikidata.org/entity/Q127691547,245-261
http://www.wikidata.org/entity/Q127691544,174-202
http://www.wikidata.org/entity/Q127691545,203-224
http://www.wikidata.org/entity/Q127691550,285-313
http://www.wikidata.org/entity/Q127691551,314-321
http://www.wikidata.org/entity/Q127691548,262-275
http://www.wikidata.org/entity/Q127691549,276-284
http://www.wikidata.org/entity/Q127868932,489-499
http://www.wikidata.org/entity/Q127868956,397-403
http://www.wikidata.org/entity/Q128305871,6
http://www.wikidata.org/entity/Q128306149,411; 384
http://www.wikidata.org/entity/Q128306153,79; 9
http://www.wikidata.org/entity/Q128308912,4
http://www.wikidata.org/entity/Q128308921,26
http://www.wikidata.org/entity/Q128310240,805; 807
http://www.wikidata.org/entity/Q128588041,385; 457: tav.
http://www.wikidata.org/entity/Q128591413,471; 459
http://www.wikidata.org/entity/Q128592841,715; 717
http://www.wikidata.org/entity/Q128592850,225; 230: ill.
http://www.wikidata.org/entity/Q128621600,19
http://www.wikidata.org/entity/Q128621605,93; 110: ill.
http://www.wikidata.org/entity/Q128624466,46; 48
http://www.wikidata.org/entity/Q128624468,155; 161: 1 ritr.
http://www.wikidata.org/entity/Q128624475,59; 56
http://www.wikidata.org/entity/Q128624472,307; 314: 1 facs.
http://www.wikidata.org/entity/Q128624478,609; 617
http://www.wikidata.org/entity/Q128624477,607; 618
http://www.wikidata.org/entity/Q128624483,648; 641
http://www.wikidata.org/entity/Q128694022,5
http://www.wikidata.org/entity/Q128694025,395; 439
http://www.wikidata.org/entity/Q128694070,6
http://www.wikidata.org/entity/Q128694069,4
http://www.wikidata.org/entity/Q128694073,15
http://www.wikidata.org/entity/Q128795587,612; 604
http://www.wikidata.org/entity/Q129813340,1-2
http://www.wikidata.org/entity/Q129813537,1-2
http://www.wikidata.org/entity/Q129814967,
http://www.wikidata.org/entity/Q129815743,
http://www.wikidata.org/entity/Q129816282,
http://www.wikidata.org/entity/Q129817115,1-2
http://www.wikidata.org/entity/Q130292560,151-168
http://www.wikidata.org/entity/Q130292910,253-264
http://www.wikidata.org/entity/Q130362547,8
http://www.wikidata.org/entity/Q130401900,381-385
http://www.wikidata.org/entity/Q130401947,325-327
http://www.wikidata.org/entity/Q130402154,66-68
http://www.wikidata.org/entity/Q130427991,109-124
http://www.wikidata.org/entity/Q130429194,
http://www.wikidata.org/entity/Q130472961,
http://www.wikidata.org/entity/Q130473043,
http://www.wikidata.org/entity/Q130477850,66-92
http://www.wikidata.org/entity/Q130529432,10-20
http://www.wikidata.org/entity/Q130529479,21-49
http://www.wikidata.org/entity/Q130529510,50-65
http://www.wikidata.org/entity/Q130529640,93-112
http://www.wikidata.org/entity/Q130529660,113-135
http://www.wikidata.org/entity/Q130529702,136-149
http://www.wikidata.org/entity/Q130638618,499-524
http://www.wikidata.org/entity/Q130650495,525-544
http://www.wikidata.org/entity/Q130655979,383-398
http://www.wikidata.org/entity/Q130680698,219-238
http://www.wikidata.org/entity/Q131389375,
http://www.wikidata.org/entity/Q131389397,10
http://www.wikidata.org/entity/Q131429346,30-38
http://www.wikidata.org/entity/Q131429347,39-82
http://www.wikidata.org/entity/Q131429344,1-13
http://www.wikidata.org/entity/Q131429345,14-29
http://www.wikidata.org/entity/Q131429350,128-159
http://www.wikidata.org/entity/Q131429351,160-205
http://www.wikidata.org/entity/Q131429348,83-105
http://www.wikidata.org/entity/Q131429349,106-127
http://www.wikidata.org/entity/Q131429354,251-261
http://www.wikidata.org/entity/Q131429352,206-230
http://www.wikidata.org/entity/Q131429353,231-250
http://www.wikidata.org/entity/Q131437313,1
http://www.wikidata.org/entity/Q131437355,2-3
http://www.wikidata.org/entity/Q131438401,1-2
http://www.wikidata.org/entity/Q131438467,1-7
http://www.wikidata.org/entity/Q131459329,3
http://www.wikidata.org/entity/Q131459633,4
http://www.wikidata.org/entity/Q131460432,1
http://www.wikidata.org/entity/Q131469817,137-142
http://www.wikidata.org/entity/Q131502873,4-5
http://www.wikidata.org/entity/Q131506079,53-54
http://www.wikidata.org/entity/Q131542502,
http://www.wikidata.org/entity/Q131542651,4
http://www.wikidata.org/entity/Q131542665,9
http://www.wikidata.org/entity/Q131569299,1-2
http://www.wikidata.org/entity/Q131598024,7-8
http://www.wikidata.org/entity/Q131606824,3
http://www.wikidata.org/entity/Q131606924,11
http://www.wikidata.org/entity/Q131606988,16
http://www.wikidata.org/entity/Q131607096,7
http://www.wikidata.org/entity/Q131625443,
http://www.wikidata.org/entity/Q131625829,3
http://www.wikidata.org/entity/Q131626777,
http://www.wikidata.org/entity/Q131682115,
http://www.wikidata.org/entity/Q131682397,1-5
http://www.wikidata.org/entity/Q131682430,10
http://www.wikidata.org/entity/Q131781759,1-3
http://www.wikidata.org/entity/Q131781771,1-3
http://www.wikidata.org/entity/Q131781800,3
http://www.wikidata.org/entity/Q131869204,11-12
http://www.wikidata.org/entity/Q131869272,1-16
http://www.wikidata.org/entity/Q131869976,1-6
http://www.wikidata.org/entity/Q131919105,2
http://www.wikidata.org/entity/Q131919250,14
http://www.wikidata.org/entity/Q131919303,1
http://www.wikidata.org/entity/Q131920244,5
http://www.wikidata.org/entity/Q131925517,6-24
http://www.wikidata.org/entity/Q131925554,25-39
http://www.wikidata.org/entity/Q131925592,40-53
http://www.wikidata.org/entity/Q131925629,54-66
http://www.wikidata.org/entity/Q131925643,67-81
http://www.wikidata.org/entity/Q131925664,82-98
http://www.wikidata.org/entity/Q131925686,99-114
http://www.wikidata.org/entity/Q131931058,1
http://www.wikidata.org/entity/Q131931065,1-2
http://www.wikidata.org/entity/Q131931300,1-2
http://www.wikidata.org/entity/Q131932378,3
http://www.wikidata.org/entity/Q131932403,8
http://www.wikidata.org/entity/Q131932443,3
http://www.wikidata.org/entity/Q131932551,2-3
http://www.wikidata.org/entity/Q131932568,3
http://www.wikidata.org/entity/Q131932589,16
http://www.wikidata.org/entity/Q131986883,
http://www.wikidata.org/entity/Q131986985,
http://www.wikidata.org/entity/Q132126758,4-6
http://www.wikidata.org/entity/Q132127027,6
http://www.wikidata.org/entity/Q132127041,3
http://www.wikidata.org/entity/Q132127110,1-2
http://www.wikidata.org/entity/Q132127212,2
http://www.wikidata.org/entity/Q132127224,1-2
http://www.wikidata.org/entity/Q132130690,1-2
http://www.wikidata.org/entity/Q132130704,1-2
http://www.wikidata.org/entity/Q132130719,1
http://www.wikidata.org/entity/Q132130797,1-2
http://www.wikidata.org/entity/Q132130803,1-2
http://www.wikidata.org/entity/Q132130834,"1, 24"
http://www.wikidata.org/entity/Q132130847,3
http://www.wikidata.org/entity/Q132130942,2
http://www.wikidata.org/entity/Q132131051,4
http://www.wikidata.org/entity/Q132167890,15-16
http://www.wikidata.org/entity/Q132167909,15
http://www.wikidata.org/entity/Q132168073,1-2
http://www.wikidata.org/entity/Q132540602,1-4
http://www.wikidata.org/entity/Q132561594,676-686
http://www.wikidata.org/entity/Q133040646,7
http://www.wikidata.org/entity/Q133080583,651-669
http://www.wikidata.org/entity/Q133256774,7
http://www.wikidata.org/entity/Q133256793,5-6
http://www.wikidata.org/entity/Q133257960,145-151
http://www.wikidata.org/entity/Q133258081,3
http://www.wikidata.org/entity/Q133258102,31-35
http://www.wikidata.org/entity/Q133258145,149-152
http://www.wikidata.org/entity/Q133263063,9
http://www.wikidata.org/entity/Q133278195,
http://www.wikidata.org/entity/Q133297020,
http://www.wikidata.org/entity/Q133297032,
http://www.wikidata.org/entity/Q133297580,
http://www.wikidata.org/entity/Q133757004,241-263
http://www.wikidata.org/entity/Q134393758,269-270
http://www.wikidata.org/entity/Q134393756,221-226
http://www.wikidata.org/entity/Q134393757,41-43
http://www.wikidata.org/entity/Q134393762,XXXIX-XLX
http://www.wikidata.org/entity/Q134393763,XIX-XX
http://www.wikidata.org/entity/Q134393760,221-224
http://www.wikidata.org/entity/Q134393761,439-442
http://www.wikidata.org/entity/Q134444975,37-69
http://www.wikidata.org/entity/Q134445011,225-228
http://www.wikidata.org/entity/Q134513674,417-422
http://www.wikidata.org/entity/Q134513673,409-416
http://www.wikidata.org/entity/Q134513678,169
http://www.wikidata.org/entity/Q134513679,521-522
http://www.wikidata.org/entity/Q134513692,367-368
http://www.wikidata.org/entity/Q134513697,304-305
http://www.wikidata.org/entity/Q134513709,49-55
http://www.wikidata.org/entity/Q134822033,97-108
http://www.wikidata.org/entity/Q134822634,7-17
http://www.wikidata.org/entity/Q134822870,18-28
http://www.wikidata.org/entity/Q134875686,16
http://www.wikidata.org/entity/Q134887636,110
http://www.wikidata.org/entity/Q134889535,3-5
http://www.wikidata.org/entity/Q134889693,95
http://www.wikidata.org/entity/Q134889718,93
http://www.wikidata.org/entity/Q134889955,68
http://www.wikidata.org/entity/Q134963409,64-74
http://www.wikidata.org/entity/Q134963419,75-88
http://www.wikidata.org/entity/Q134963650,3-8
http://www.wikidata.org/entity/Q135011215,17-21
http://www.wikidata.org/entity/Q135011297,
http://www.wikidata.org/entity/Q135102878,2-41
http://www.wikidata.org/entity/Q135102879,42-72
http://www.wikidata.org/entity/Q135102882,184-207
http://www.wikidata.org/entity/Q135102883,208-223
http://www.wikidata.org/entity/Q135102880,73-103
http://www.wikidata.org/entity/Q135102881,104-183
http://www.wikidata.org/entity/Q135102886,232-240
http://www.wikidata.org/entity/Q135102884,224-231
http://www.wikidata.org/entity/Q135103335,
http://www.wikidata.org/entity/Q135116138,
http://www.wikidata.org/entity/Q135165055,115-128
http://www.wikidata.org/entity/Q135178782,61-62
http://www.wikidata.org/entity/Q135180935,35-50
http://www.wikidata.org/entity/Q135180964,51-63
http://www.wikidata.org/entity/Q135181011,89-96
http://www.wikidata.org/entity/Q135181035,29-34
http://www.wikidata.org/entity/Q135181072,109-119
http://www.wikidata.org/entity/Q135181110,120-130
http://www.wikidata.org/entity/Q135225002,421-424
http://www.wikidata.org/entity/Q135233359,14
http://www.wikidata.org/entity/Q135233418,
http://www.wikidata.org/entity/Q135233466,2-3
http://www.wikidata.org/entity/Q135267376,22-23
http://www.wikidata.org/entity/Q135267481,7
http://www.wikidata.org/entity/Q135271036,4-5
http://www.wikidata.org/entity/Q135335923,586-587
http://www.wikidata.org/entity/Q135336054,185-187
http://www.wikidata.org/entity/Q135391256,331-334
http://www.wikidata.org/entity/Q135399271,127-140
http://www.wikidata.org/entity/Q135399934,307-311
http://www.wikidata.org/entity/Q135399994,624-638
http://www.wikidata.org/entity/Q135400000,162-167
http://www.wikidata.org/entity/Q135409624,245-252
http://www.wikidata.org/entity/Q135409801,189-192
http://www.wikidata.org/entity/Q135409906,715-722
http://www.wikidata.org/entity/Q135432514,439-447
http://www.wikidata.org/entity/Q135435931,
http://www.wikidata.org/entity/Q135435961,
http://www.wikidata.org/entity/Q135442878,985-1017
http://www.wikidata.org/entity/Q135494039,59-67
http://www.wikidata.org/entity/Q135792920,
http://www.wikidata.org/entity/Q136184307,8
http://www.wikidata.org/entity/Q136379142,1
http://www.wikidata.org/entity/Q136384321,
http://www.wikidata.org/entity/Q136384392,173-174
http://www.wikidata.org/entity/Q136384538,
http://www.wikidata.org/entity/Q136399613,855-894
http://www.wikidata.org/entity/Q136399640,30-31
http://www.wikidata.org/entity/Q136445293,9-11
http://www.wikidata.org/entity/Q136445352,333-337
http://www.wikidata.org/entity/Q136456633,1179-1181
http://www.wikidata.org/entity/Q136456640,201-205
http://www.wikidata.org/entity/Q136456660,339-343
http://www.wikidata.org/entity/Q136456962,9
http://www.wikidata.org/entity/Q136461768,9
http://www.wikidata.org/entity/Q136461995,10
http://www.wikidata.org/entity/Q136462742,
http://www.wikidata.org/entity/Q136491214,
http://www.wikidata.org/entity/Q136505174,3
http://www.wikidata.org/entity/Q136539563,
http://www.wikidata.org/entity/Q136540024,327-331
http://www.wikidata.org/entity/Q136593329,
http://www.wikidata.org/entity/Q136593412,1197-1199
http://www.wikidata.org/entity/Q136657990,8-17
http://www.wikidata.org/entity/Q136658092,31-45
http://www.wikidata.org/entity/Q136658118,46-61
http://www.wikidata.org/entity/Q136658143,62-74
http://www.wikidata.org/entity/Q136658175,75-89
http://www.wikidata.org/entity/Q136658306,90-100
http://www.wikidata.org/entity/Q136658342,101-110
http://www.wikidata.org/entity/Q136658554,111-127
http://www.wikidata.org/entity/Q136658604,128-155
http://www.wikidata.org/entity/Q136661502,329-337
http://www.wikidata.org/entity/Q136665118,1203-1204
http://www.wikidata.org/entity/Q136665816,156-170
http://www.wikidata.org/entity/Q136666002,171-191
http://www.wikidata.org/entity/Q136666236,192-207
http://www.wikidata.org/entity/Q136666494,208-227
http://www.wikidata.org/entity/Q136666796,228-242
http://www.wikidata.org/entity/Q136667091,243-256
http://www.wikidata.org/entity/Q136669593,2
http://www.wikidata.org/entity/Q136669602,177-182
http://www.wikidata.org/entity/Q136678249,1201-1202
http://www.wikidata.org/entity/Q136678881,6-7
http://www.wikidata.org/entity/Q136716018,
http://www.wikidata.org/entity/Q136723350,
http://www.wikidata.org/entity/Q136728621,1-2
http://www.wikidata.org/entity/Q136757914,35-37
http://www.wikidata.org/entity/Q136759809,31-35
http://www.wikidata.org/entity/Q136759830,32-41
http://www.wikidata.org/entity/Q136760020,40-44
http://www.wikidata.org/entity/Q136760027,597-602
http://www.wikidata.org/entity/Q136760137,32-37
http://www.wikidata.org/entity/Q136760229,20
http://www.wikidata.org/entity/Q136940308,201
http://www.wikidata.org/entity/Q137015827,5-9
http://www.wikidata.org/entity/Q137015830,53-66
http://www.wikidata.org/entity/Q137015831,67-78
http://www.wikidata.org/entity/Q137015828,11-33
http://www.wikidata.org/entity/Q137015829,35-51
http://www.wikidata.org/entity/Q137017519,79-95
http://www.wikidata.org/entity/Q137017522,97-117
http://www.wikidata.org/entity/Q137017523,119-133
http://www.wikidata.org/entity/Q137017524,135-147
http://www.wikidata.org/entity/Q137104650,159-172
http://www.wikidata.org/entity/Q137104651,173-189
http://www.wikidata.org/entity/Q137104648,149-158
http://www.wikidata.org/entity/Q137195917,7-8
http://www.wikidata.org/entity/Q137324314,15
http://www.wikidata.org/entity/Q137368051,
http://www.wikidata.org/entity/Q137392147,
http://www.wikidata.org/entity/Q137392384,
http://www.wikidata.org/entity/Q137393272,31
